analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,wavelength_nm,linear_weight,functional_beta_common_1_over_650,intercept,training_y_mean,retained_processed_wavelength,training_x_mean_after_fixed_transform,processed_grid_size,status
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,878.0,0.30804662506594754,200.2303062928659,168.01942458930455,193.33653846153845,True,3.72563689102564,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,880.0,0.3113871494698258,202.40164715538677,168.01942458930455,193.33653846153845,True,3.7253213589743597,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,882.0,0.3046419284386012,198.0172534850908,168.01942458930455,193.33653846153845,True,3.7251698717948707,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,884.0,0.3012212734159438,195.79382772036345,168.01942458930455,193.33653846153845,True,3.7249285064102584,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,886.0,0.2941634635207197,191.2062512884678,168.01942458930455,193.33653846153845,True,3.724899685897435,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,888.0,0.2856509408161312,185.67311153048527,168.01942458930455,193.33653846153845,True,3.725003038461538,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,890.0,0.2700139906146158,175.50909389950027,168.01942458930455,193.33653846153845,True,3.7249033717948694,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,892.0,0.2439099792627808,158.54148652080752,168.01942458930455,193.33653846153845,True,3.7247491602564082,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,894.0,0.21335701692749262,138.6820610028702,168.01942458930455,193.33653846153845,True,3.7243381410256404,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,896.0,0.18162879251116115,118.05871513225475,168.01942458930455,193.33653846153845,True,3.723686762820513,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,898.0,0.1516712588816292,98.58631827305898,168.01942458930455,193.33653846153845,True,3.7233018333333336,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,900.0,0.12298154720547158,79.93800568355653,168.01942458930455,193.33653846153845,True,3.7232048397435915,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,902.0,0.09639293704838119,62.65540908144777,168.01942458930455,193.33653846153845,True,3.7237376666666657,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,904.0,0.07809758584268707,50.763430797746594,168.01942458930455,193.33653846153845,True,3.7250853782051276,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,906.0,0.06692922645107613,43.50399719319948,168.01942458930455,193.33653846153845,True,3.7269971474359,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,908.0,0.06773858601081154,44.0300809070275,168.01942458930455,193.33653846153845,True,3.729660262820512,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,910.0,0.07190675252766592,46.739389142982844,168.01942458930455,193.33653846153845,True,3.732856891025641,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,912.0,0.07146690598868938,46.453488892648096,168.01942458930455,193.33653846153845,True,3.736303051282051,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,914.0,0.062291752872468124,40.48963936710428,168.01942458930455,193.33653846153845,True,3.7398152051282043,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,916.0,0.04611559714426056,29.975138143769367,168.01942458930455,193.33653846153845,True,3.742891346153845,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,918.0,0.009902026593004595,6.436317285452986,168.01942458930455,193.33653846153845,True,3.7448036923076913,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,920.0,-0.04193509943798453,-27.257814634689943,168.01942458930455,193.33653846153845,True,3.7452021282051295,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,922.0,-0.11558598842434142,-75.13089247582192,168.01942458930455,193.33653846153845,True,3.7429839871794877,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,924.0,-0.19891210479266533,-129.29286811523247,168.01942458930455,193.33653846153845,True,3.7379028717948724,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,926.0,-0.28438111071772415,-184.8477219665207,168.01942458930455,193.33653846153845,True,3.728772596153849,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,928.0,-0.361830834774632,-235.19004260351082,168.01942458930455,193.33653846153845,True,3.7160580769230753,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,930.0,-0.4200659888639234,-273.0428927615502,168.01942458930455,193.33653846153845,True,3.698601423076923,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,932.0,-0.4543963711419871,-295.3576412422916,168.01942458930455,193.33653846153845,True,3.676748653846155,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,934.0,-0.46461120328520117,-301.9972821353808,168.01942458930455,193.33653846153845,True,3.6519948910256415,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,936.0,-0.4524555144173317,-294.0960843712656,168.01942458930455,193.33653846153845,True,3.623477935897436,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,938.0,-0.4249540462145748,-276.2201300394736,168.01942458930455,193.33653846153845,True,3.593712653846153,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,940.0,-0.3866223974794259,-251.30455836162682,168.01942458930455,193.33653846153845,True,3.5645142692307705,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,942.0,-0.345412991380459,-224.51844439729834,168.01942458930455,193.33653846153845,True,3.5350616153846173,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,944.0,-0.30446834254306576,-197.90442265299274,168.01942458930455,193.33653846153845,True,3.50737191025641,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,946.0,-0.2664014533864961,-173.1609447012225,168.01942458930455,193.33653846153845,True,3.4810703910256424,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,948.0,-0.2311431745868723,-150.243063481467,168.01942458930455,193.33653846153845,True,3.455397685897435,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,950.0,-0.20091979457587233,-130.59786647431702,168.01942458930455,193.33653846153845,True,3.4313360320512825,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,952.0,-0.17362844492580443,-112.85848920177288,168.01942458930455,193.33653846153845,True,3.407894243589744,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,954.0,-0.15122615040782622,-98.29699776508704,168.01942458930455,193.33653846153845,True,3.3854778397435896,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,956.0,-0.13216624208958694,-85.90805735823152,168.01942458930455,193.33653846153845,True,3.365015012820512,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,958.0,-0.11499535510788661,-74.7469808201263,168.01942458930455,193.33653846153845,True,3.3457150128205146,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,960.0,-0.10033383567773296,-65.21699319052642,168.01942458930455,193.33653846153845,True,3.3280888525641026,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,962.0,-0.08784184943902393,-57.097202135365556,168.01942458930455,193.33653846153845,True,3.3127166923076925,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,964.0,-0.07624157284027334,-49.557022346177675,168.01942458930455,193.33653846153845,True,3.2981362371794862,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,966.0,-0.06697819384367908,-43.5358259983914,168.01942458930455,193.33653846153845,True,3.2848656282051283,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,968.0,-0.058962406364472454,-38.3255641369071,168.01942458930455,193.33653846153845,True,3.272510538461537,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,970.0,-0.05165201102235977,-33.573807164533854,168.01942458930455,193.33653846153845,True,3.2606015256410266,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,972.0,-0.045947129180762984,-29.86563396749594,168.01942458930455,193.33653846153845,True,3.249711929487179,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,974.0,-0.03997501864679318,-25.98376212041557,168.01942458930455,193.33653846153845,True,3.239431256410257,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,976.0,-0.03423883788065843,-22.25524462242798,168.01942458930455,193.33653846153845,True,3.229976801282052,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,978.0,-0.027368973478353723,-17.78983276092992,168.01942458930455,193.33653846153845,True,3.2216411794871798,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,980.0,-0.019840769950194577,-12.896500467626476,168.01942458930455,193.33653846153845,True,3.2140753589743576,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,982.0,-0.012087353386547149,-7.856779701255647,168.01942458930455,193.33653846153845,True,3.207297102564103,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,984.0,-0.004755874764472561,-3.091318596907165,168.01942458930455,193.33653846153845,True,3.2014403012820516,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,986.0,0.0025581869030053476,1.6628214869534759,168.01942458930455,193.33653846153845,True,3.1959262948717937,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,988.0,0.008369217599927316,5.439991439952755,168.01942458930455,193.33653846153845,True,3.1909658461538473,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,990.0,0.013965579368048712,9.077626589231663,168.01942458930455,193.33653846153845,True,3.1864089294871794,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,992.0,0.01783385209011186,11.592003858572708,168.01942458930455,193.33653846153845,True,3.1820624615384636,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,994.0,0.020224759275747777,13.146093529236055,168.01942458930455,193.33653846153845,True,3.1781647756410263,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,996.0,0.020495519168930405,13.322087459804763,168.01942458930455,193.33653846153845,True,3.1744205641025647,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,998.0,0.017521464105210476,11.38895166838681,168.01942458930455,193.33653846153845,True,3.1707574487179504,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,1000.0,0.011350957405596029,7.3781223136374186,168.01942458930455,193.33653846153845,True,3.167246910256409,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,1002.0,0.0009077546555931803,0.5900405261355672,168.01942458930455,193.33653846153845,True,3.1635929423076923,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,1004.0,-0.013197652276900227,-8.578473979985148,168.01942458930455,193.33653846153845,True,3.1598884487179504,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,1006.0,-0.03068922862432241,-19.947998605809566,168.01942458930455,193.33653846153845,True,3.1561863525641027,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,1008.0,-0.05014787262334025,-32.59611720517116,168.01942458930455,193.33653846153845,True,3.152210826923078,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,1010.0,-0.06893357827586662,-44.8068258793133,168.01942458930455,193.33653846153845,True,3.1479433461538457,650,ok
